News,Category
,
16000 sensex ,business
,
modi is good prime minister,business
,
16000 sensex ,business
,
wockhardt offers to make 2 billion covid vaccine doses a year,health
,
"cbse class 12 board exams 2021 ,around 300 students write the exam to cji,demands cancellation of board exam",health
,
nasas latest mars craft nears landing for unprecedented seismic mission,science and technology
,
delhi like to get sputnik v in june:kejriiwal,science and technology
,
diesel crosses rs 98-mark in rajasthan as prices rise,business
,
Share market;sensex gives up 52000falls ,business
,
,entertainment
,
"coronavirus number of new cases across india dips furthur to 1.5 lakh on may 30,2021",health
,
"russian rocket carrying space station crew fails in mid air, alla safe",science and technology
